"","GEOID","year","pm25_ori"
"16764",20209,2006,11.3147459547554
"16765",12029,2006,8.9682214785388
"16766",26157,2006,10.6294969498419
"16767",20065,2006,7.58688929452055
"16768",22097,2006,10.9277989894737
"16769",47055,2006,12.9484795157534
"16770",39095,2006,13.1397120492503
"16771",5093,2006,12.4768807974886
"16772",18043,2006,14.5619370371233
"16773",20129,2006,7.05413100821918
"16774",21081,2006,12.8731038623288
"16775",21217,2006,12.6368871358904
"16776",37075,2006,11.2648000913242
"16777",54045,2006,12.3336280386606
"16778",54073,2006,13.0943561561644
"16779",51071,2006,11.4778555760274
"16780",54019,2006,11.6023687956621
"16781",53061,2006,8.87706784239268
"16782",35015,2006,6.65888133333333
"16783",31117,2006,6.67646412876712
"16784",31145,2006,7.4937777022831
"16785",31149,2006,7.03538461369863
"16786",47085,2006,12.8606716684932
"16787",17125,2006,11.6099571863013
"16788",51197,2006,11.3108312789954
"16789",13303,2006,12.9590478679452
"16790",53077,2006,7.58146496888888
"16791",5143,2006,10.5715411115582
"16792",48213,2006,10.0868074238517
"16793",55035,2006,9.40914317767123
"16794",47153,2006,12.3954400109589
"16795",48471,2006,10.4227632213699
"16796",4005,2006,6.51530329129158
"16797",20191,2006,10.0161610981735
"16798",26127,2006,9.78977543365947
"16799",27065,2006,8.31385662465753
"16800",39007,2006,11.5741874330959
"16801",6003,2006,7.88981805753425
"16802",48167,2006,10.0981513765048
"16803",1011,2006,12.9761830858447
"16804",17105,2006,12.0726820139726
"16805",39135,2006,13.6533829015982
"16806",39079,2006,12.9641436735812
"16807",48201,2006,13.8172813600439
"16808",25017,2006,10.8210184896442
"16809",48115,2006,7.14933605
"16810",36069,2006,9.75554872810959
"16811",1001,2006,13.1597488194064
"16812",20121,2006,10.3740225760274
"16813",13091,2006,11.9112830849315
"16814",36023,2006,9.21531988150684
"16815",13039,2006,9.57102706794521
"16816",26161,2006,12.2121272303014
"16817",18087,2006,13.0906335493151
"16818",48371,2006,6.43049444109589
"16819",13225,2006,13.0027615447488
"16820",13311,2006,12.8407148131507
"16821",13163,2006,12.7874946780822
"16822",55083,2006,9.17103672219178
"16823",48347,2006,10.433669568177
"16824",44009,2006,9.16972564765165
"16825",53047,2006,10.5544712517808
"16826",53063,2006,9.16927304641877
"16827",55041,2006,7.6476354630137
"16828",55113,2006,7.81620868219177
"16829",34017,2006,13.5989249435055
"16830",39151,2006,13.5596475279069
"16831",48187,2006,9.2214048622579
"16832",53029,2006,9.4797685118069
"16833",54037,2006,12.7039415762557
"16834",51153,2006,12.3399506240303
"16835",42029,2006,13.6525087684931
"16836",54055,2006,11.1895466941781
"16837",47145,2006,13.5455884699875
"16838",53009,2006,7.80603382765817
"16839",53065,2006,8.18956357397259
"16840",19177,2006,10.1198592917808
"16841",31073,2006,7.68164432328767
"16842",28095,2006,12.1875057324201
"16843",12033,2006,11.2898495787767
"16844",48439,2006,10.8660469743985
"16845",24033,2006,13.3467355651376
"16846",51169,2006,12.9775669401826
"16847",48239,2006,8.87015261187213
"16848",40085,2006,9.4131241981735
"16849",13289,2006,12.8428075575342
"16850",39099,2006,13.2553117416829
"16851",1087,2006,13.0664263394977
"16852",17191,2006,12.5819332372603
"16853",48437,2006,7.29867972785387
"16854",29151,2006,10.3763561150685
"16855",17089,2006,12.8545152718342
"16856",6017,2006,9.99888003523413
"16857",45055,2006,13.1223513238356
"16858",37073,2006,11.2257596657534
"16859",8089,2006,6.17780125127201
"16860",41019,2006,8.13469044831879
"16861",42089,2006,10.4965102355334
"16862",5101,2006,9.89687196712329
"16863",38019,2006,7.45036368767123
"16864",40103,2006,9.31646743835616
"16865",20063,2006,7.3972281739726
"16866",22077,2006,12.0410970589041
"16867",31067,2006,9.21280122661446
"16868",1115,2006,14.6244423249736
"16869",28123,2006,11.8876719552511
"16870",13095,2006,12.3632174701167
"16871",18061,2006,13.3328513242009
"16872",16017,2006,8.57389231750379
"16873",13047,2006,14.4773615432129
"16874",22059,2006,10.5418120885845
"16875",23027,2006,8.04001381027397
"16876",24027,2006,13.4732739406226
"16877",49035,2006,9.80281391867406
"16878",9003,2006,10.6384745438968
"16879",9015,2006,9.89527142509589
"16880",12087,2006,6.43212874712328
"16881",39157,2006,13.2233741437704
"16882",36085,2006,12.8194079788111
"16883",39071,2006,13.0875039418569
"16884",27077,2006,7.26446501232877
"16885",16011,2006,7.91538339589041
"16886",45045,2006,14.5951667478464
"16887",46085,2006,7.14119413013699
"16888",55121,2006,9.51960738938356
"16889",6113,2006,11.2800320994988
"16890",48431,2006,6.89258949863014
"16891",48495,2006,6.57452038082191
"16892",46071,2006,6.32219086438356
"16893",49041,2006,6.92392411178082
"16894",51036,2006,12.5212756639269
"16895",1023,2006,11.8368636164384
"16896",18083,2006,13.698024610411
"16897",31047,2006,7.72242423483365
"16898",20057,2006,7.80869547436398
"16899",38105,2006,6.66787522661448
"16900",38017,2006,8.56595912146117
"16901",17069,2006,12.6146385356164
"16902",31005,2006,6.52937322739726
"16903",48163,2006,7.63572569863013
"16904",19103,2006,10.9826758128995
"16905",20133,2006,10.7069349145205
"16906",21089,2006,13.4351447826484
"16907",20107,2006,10.4439537273973
"16908",49017,2006,6.31548469863014
"16909",32011,2006,5.95171197534247
"16910",31085,2006,7.16687650684931
"16911",8095,2006,6.85157832054795
"16912",5013,2006,11.3255879506849
"16913",21101,2006,14.1662386244084
"16914",28051,2006,11.093814989589
"16915",28105,2006,11.9664372455479
"16916",30027,2006,6.38667530684932
"16917",24023,2006,11.8625127714285
"16918",22119,2006,10.8424690797011
"16919",26059,2006,11.9483056470319
"16920",21141,2006,13.2040265589041
"16921",46033,2006,5.98933147534247
"16922",33013,2006,8.75719300646878
"16923",42133,2006,13.9504642969254
"16924",37161,2006,13.4642109515279
"16925",46005,2006,8.33031159406392
"16926",1043,2006,14.3879062929984
"16927",13097,2006,15.1224976334247
"16928",31097,2006,9.1319536260274
"16929",37187,2006,10.68859096621
"16930",46075,2006,6.72147826027397
"16931",37007,2006,13.254522230137
"16932",38007,2006,6.31309992328767
"16933",31003,2006,8.20117680091323
"16934",29073,2006,10.3972518931507
"16935",21031,2006,13.1302680871233
"16936",56005,2006,7.04761072407044
"16937",13211,2006,14.14722104
"16938",5037,2006,12.1637154671233
"16939",5107,2006,11.9824843990867
"16940",22093,2006,14.2043955279843
"16941",6115,2006,10.5230515544031
"16942",1117,2006,14.9282230303082
"16943",8091,2006,5.22686886849315
"16944",35009,2006,7.31891821712328
"16945",40149,2006,8.17894171164384
"16946",37135,2006,13.2017907395303
"16947",18131,2006,12.7388214232877
"16948",26019,2006,8.48539030191781
"16949",36029,2006,11.3400794668679
"16950",24031,2006,13.501325632813
"16951",51685,2006,12.5058616671233
"16952",51013,2006,13.6097241798932
"16953",51035,2006,11.697670583953
"16954",29183,2006,12.6199359479799
"16955",6069,2006,10.7696274278954
"16956",24035,2006,12.5764412231631
"16957",20013,2006,9.81315724748857
"16958",13031,2006,12.1165161525114
"16959",21071,2006,12.3553211380822
"16960",30007,2006,7.46783702739726
"16961",13309,2006,11.6152124041096
"16962",37049,2006,10.269883300848
"16963",29087,2006,9.81493728858446
"16964",48295,2006,7.31525962328767
"16965",41009,2006,8.52562396958904
"16966",45041,2006,12.5547317847239
"16967",38061,2006,6.86119345205479
"16968",49053,2006,6.62013328754076
"16969",30003,2006,7.13749422630137
"16970",42047,2006,10.2696221266362
"16971",31165,2006,6.00639456438356
"16972",28031,2006,11.9569008828767
"16973",18013,2006,12.7648279910959
"16974",18019,2006,14.6626625731296
"16975",21021,2006,12.8328838908023
"16976",21065,2006,12.1261724719178
"16977",48087,2006,7.47260378082192
"16978",48089,2006,9.5221641430137
"16979",17063,2006,12.5547113616438
"16980",27081,2006,8.82247752739726
"16981",13109,2006,12.4413125945205
"16982",48497,2006,9.53349439750932
"16983",13307,2006,12.1533012438356
"16984",13169,2006,13.6592981689497
"16985",13135,2006,14.9487796357376
"16986",55095,2006,8.82434244767123
"16987",55045,2006,11.2258856818493
"16988",36079,2006,10.6607325224225
"16989",51700,2006,12.20101232665
"16990",8011,2006,6.14448917808219
"16991",40065,2006,8.25931158630137
"16992",30089,2006,8.00036323744291
"16993",48173,2006,6.82347158082192
"16994",5047,2006,10.682581796347
"16995",40093,2006,8.38111972876711
"16996",47125,2006,13.3906745945205
"16997",53051,2006,8.4102903830137
"16998",38055,2006,7.12339586575342
"16999",41027,2006,7.85082525
"17000",19197,2006,9.64650674684932
"17001",48419,2006,10.4601668292237
"17002",29055,2006,10.1681385347032
"17003",51017,2006,10.5823515890411
"17004",27111,2006,8.16633532812247
"17005",22075,2006,9.39717513424656
"17006",28115,2006,11.5915488324201
"17007",22067,2006,11.9782942835616
"17008",21029,2006,13.7094904091324
"17009",1047,2006,12.7337505629223
"17010",48093,2006,8.32944393493151
"17011",30053,2006,8.16230999178082
"17012",27021,2006,7.65478594136986
"17013",8007,2006,5.08011708013699
"17014",28163,2006,11.3731710977169
"17015",55087,2006,11.031944625
"17016",29107,2006,10.2653549573385
"17017",37195,2006,12.6735433914924
"17018",39117,2006,12.942445322831
"17019",30039,2006,7.76602463561644
"17020",38031,2006,7.54377257534247
"17021",5033,2006,10.8875802069738
"17022",48053,2006,8.47545539965753
"17023",29186,2006,11.6987962363014
"17024",48179,2006,7.24019059178081
"17025",17109,2006,10.8826178441096
"17026",19137,2006,9.17960654589041
"17027",5067,2006,11.8834630394521
"17028",48229,2006,6.05245300547945
"17029",22079,2006,10.8849981712744
"17030",31111,2006,7.20113282294521
"17031",48067,2006,10.8292837902152
"17032",47079,2006,12.4501258292237
"17033",51840,2006,12.2121925813699
"17034",37061,2006,12.1069076440847
"17035",37087,2006,11.4215146191781
"17036",27037,2006,10.6583093317375
"17037",41025,2006,6.70295890273973
"17038",55001,2006,9.61801362857141
"17039",29045,2006,10.3803662456621
"17040",21015,2006,14.1273971153175
"17041",21229,2006,12.8168836949771
"17042",22009,2006,10.8045889500761
"17043",28137,2006,11.5020569463014
"17044",29227,2006,9.55182415616438
"17045",31163,2006,7.81222469589041
"17046",46021,2006,7.27701256438356
"17047",46063,2006,6.36329345205479
"17048",26057,2006,10.9595632846575
"17049",19175,2006,9.2271909609589
"17050",17127,2006,13.1699135705479
"17051",31113,2006,6.84924452876712
"17052",31121,2006,8.45058132237442
"17053",31161,2006,6.30190928767123
"17054",21039,2006,13.1333865086758
"17055",56025,2006,6.11010681506849
"17056",13321,2006,11.8821330252055
"17057",18109,2006,13.056288081138
"17058",48139,2006,10.3657113386655
"17059",13229,2006,10.7465892534247
"17060",18053,2006,13.173420969863
"17061",12035,2006,8.47979358945205
"17062",28077,2006,11.4623288374429
"17063",22127,2006,10.6563332082192
"17064",17073,2006,11.3390879829294
"17065",41041,2006,7.4763339666398
"17066",23031,2006,8.94130462835616
"17067",46029,2006,8.59557882896281
"17068",13231,2006,13.6164765226027
"17069",13259,2006,12.3243238945205
"17070",34025,2006,11.1108997102787
"17071",5021,2006,12.3646173680365
"17072",5045,2006,12.1319469351233
"17073",40041,2006,10.2774950054794
"17074",19107,2006,10.1183429657534
"17075",17061,2006,11.7640614389041
"17076",27075,2006,6.80357087579908
"17077",13285,2006,13.4663431810176
"17078",6023,2006,8.96236141123287
"17079",47043,2006,12.7151205424658
"17080",27003,2006,10.2290338524509
"17081",46009,2006,8.46183772739726
"17082",47059,2006,12.7758169649315
"17083",51183,2006,11.8595100421918
"17084",18141,2006,13.1632858857351
"17085",38067,2006,7.66630622575342
"17086",46007,2006,6.31417750958904
"17087",22115,2006,10.4928569429224
"17088",23019,2006,7.81626619416318
"17089",24041,2006,12.3493194690411
"17090",13257,2006,13.690407860274
"17091",6065,2006,13.1358156639934
"17092",5005,2006,10.5373617126332
"17093",28007,2006,11.2089261785388
"17094",19169,2006,9.7772377609589
"17095",20011,2006,10.763472589589
"17096",51049,2006,12.0990352178082
"17097",45085,2006,13.0506959153067
"17098",54109,2006,11.5731345429224
"17099",6029,2006,14.4682125547673
"17100",48097,2006,9.87524335445205
"17101",45075,2006,12.7226440339726
"17102",55119,2006,8.56982403972602
"17103",27099,2006,9.91358372029886
"17104",27101,2006,9.07503094246574
"17105",44007,2006,9.9790780999514
"17106",29161,2006,10.1047433421918
"17107",28117,2006,11.7830796750685
"17108",21235,2006,12.4173594219178
"17109",18149,2006,12.6010879158512
"17110",48491,2006,9.68580323022932
"17111",19131,2006,9.83158584931505
"17112",13107,2006,12.2173030146119
"17113",22025,2006,10.6350233351598
"17114",42025,2006,11.0597539388128
"17115",31133,2006,9.27813124109589
"17116",47171,2006,11.5888914315069
"17117",45083,2006,14.3176112392297
"17118",55073,2006,9.25878629335361
"17119",32007,2006,6.18987942113502
"17120",54007,2006,11.5781014374429
"17121",26165,2006,8.71359292671233
"17122",48079,2006,6.8522362109589
"17123",42013,2006,12.1320196886382
"17124",29085,2006,10.0307689835616
"17125",29009,2006,10.2010434751468
"17126",27123,2006,10.8785722767523
"17127",5081,2006,11.1832566130137
"17128",32019,2006,7.64081038931507
"17129",12071,2006,8.98791724479285
"17130",41033,2006,8.26933414075343
"17131",28113,2006,11.3202658777397
"17132",47031,2006,12.7426662413242
"17133",16059,2006,7.79260401278538
"17134",21183,2006,13.327075325636
"17135",31153,2006,9.60754337323987
"17136",13071,2006,11.4799528512329
"17137",27167,2006,8.37069389863014
"17138",17157,2006,12.2611047765601
"17139",23011,2006,8.73058707812637
"17140",51173,2006,11.3137317768645
"17141",35041,2006,6.82743519671233
"17142",42111,2006,12.642873387606
"17143",51191,2006,12.0998135964173
"17144",37081,2006,13.811245751767
"17145",16001,2006,9.82014030838169
"17146",40039,2006,8.22816866465753
"17147",39101,2006,13.5365408136986
"17148",17149,2006,11.2629732169863
"17149",17203,2006,12.0541831519026
"17150",13245,2006,14.0293022604488
"17151",1107,2006,12.515223550137
"17152",40045,2006,7.60631904794521
"17153",17145,2006,12.1620898109589
"17154",19075,2006,9.84411102671233
"17155",8107,2006,5.5267614630137
"17156",34035,2006,11.6197245333602
"17157",6011,2006,9.72122974082192
"17158",17087,2006,12.6174751232877
"17159",8053,2006,4.79036346575342
"17160",16031,2006,7.46349649452054
"17161",27059,2006,9.13531270856164
"17162",42049,2006,10.9555551984179
"17163",28029,2006,11.1255084287671
"17164",48467,2006,10.1178548336986
"17165",51161,2006,12.2691198974125
"17166",51015,2006,11.698729081981
"17167",49031,2006,6.60073944109589
"17168",21161,2006,13.0206343194521
"17169",27009,2006,9.2045319372907
"17170",48129,2006,7.17393804931507
"17171",12005,2006,10.1693548313475
"17172",1077,2006,13.0147815798256
"17173",18045,2006,12.7764840608219
"17174",17173,2006,12.0348840031963
"17175",17051,2006,11.9228530645792
"17176",39127,2006,12.887620849315
"17177",51590,2006,13.038435182363
"17178",13011,2006,14.4602443739726
"17179",13305,2006,10.9970357639269
"17180",40109,2006,9.1857459053487
"17181",40069,2006,9.42803254063926
"17182",37099,2006,11.2810138267884
"17183",49043,2006,8.76252621454161
"17184",29167,2006,10.3608798883562
"17185",32015,2006,6.04718161369863
"17186",19191,2006,9.96218572657534
"17187",21023,2006,12.8181990584475
"17188",55037,2006,7.50324865342466
"17189",54087,2006,12.3360827034247
"17190",27159,2006,8.01427794337899
"17191",51670,2006,13.5446244183953
"17192",17201,2006,11.8676475103362
"17193",4007,2006,6.69647593578767
"17194",24045,2006,12.7328605682768
"17195",21043,2006,12.4261584825831
"17196",37097,2006,14.1426292351183
"17197",51083,2006,12.4916549631659
"17198",37091,2006,11.4535343852055
"17199",36057,2006,8.90744396078767
"17200",27113,2006,7.58411223232877
"17201",53073,2006,10.1360521838034
"17202",41021,2006,7.55606252876712
"17203",34029,2006,10.7247816114411
"17204",5009,2006,10.1957760947162
"17205",40031,2006,8.5968477895548
"17206",48253,2006,7.58131802146118
"17207",48185,2006,10.6121556465753
"17208",26049,2006,11.0636544926906
"17209",22007,2006,13.4547518406392
"17210",28013,2006,11.2812357419178
"17211",28041,2006,11.2456738273973
"17212",30017,2006,6.47684793150684
"17213",46109,2006,8.2286231369863
"17214",17141,2006,11.6874251798256
"17215",38077,2006,8.31115184840182
"17216",55005,2006,8.67381618328767
"17217",55051,2006,7.18305255616437
"17218",27157,2006,9.79112193150683
"17219",6015,2006,8.22657963835615
"17220",40127,2006,9.85523314885843
"17221",53007,2006,7.89258605185909
"17222",26141,2006,7.72040853470319
"17223",40027,2006,9.16832391436145
"17224",36105,2006,9.10513336255706
"17225",37149,2006,13.1624770590998
"17226",37165,2006,12.9659249342465
"17227",37085,2006,13.118092495383
"17228",37105,2006,13.0359400413066
"17229",18159,2006,13.4862301178082
"17230",20027,2006,9.79850813013699
"17231",40145,2006,10.6540681991282
"17232",30083,2006,6.44691392876712
"17233",5003,2006,11.7086602923679
"17234",5041,2006,12.2095829616438
"17235",47135,2006,12.0277327027397
"17236",27163,2006,10.2461004002192
"17237",51740,2006,12.3593115214317
"17238",42051,2006,13.7672396136225
"17239",54023,2006,11.241943116895
"17240",51171,2006,11.9370146989345
"17241",48235,2006,6.79358879452055
"17242",29025,2006,9.94845517808219
"17243",12107,2006,9.0540229434327
